,model,score
0,spec_pdb_3.pdb,0.844862773109244
1,default_pdb_1.pdb,0.8443662184873949
2,default_uniclust30_4.pdb,0.8442947058823529
3,default_multimer_0.pdb,0.8434680672268908
4,avg_refine_4.pdb,0.8431678151260503
5,avg_refine_3.pdb,0.8428713445378152
6,default_img_1.pdb,0.8425378991596637
7,default_uniclust30_0.pdb,0.8409600840336132
8,iter_1_old_0.pdb,0.8407518487394959
9,img_multimer_3.pdb,0.83997731092437
10,default_img_0.pdb,0.8395510924369747
11,lewis_0.pdb,0.8394427731092438
12,default_struct_0.pdb,0.8392191596638655
13,spec_pdb_0.pdb,0.8390810084033615
14,iter_1_old_1.pdb,0.8386298319327732
15,default_uniref30_22_3.pdb,0.838346806722689
16,default_uniref30_22_0.pdb,0.83803756302521
17,spec_comp_1.pdb,0.8379385714285715
18,avg_refine_2.pdb,0.837579075630252
19,spec_pdb70_1.pdb,0.8371776470588235
20,default_uniref30_22_1.pdb,0.8367950420168065
21,default_uniclust30_2.pdb,0.8366687394957982
22,default_pdb_0.pdb,0.8357512605042018
23,spec_iter_uniprot_sto_1.pdb,0.8350831092436974
24,default_uniref30_22_2.pdb,0.8343975630252102
25,default_struct_1.pdb,0.8343215126050421
26,img_multimer_4.pdb,0.8343211764705883
27,spec_iter_uniprot_sto_0.pdb,0.834153949579832
28,default_pdb70_1.pdb,0.8340620168067227
29,default_pdb70_0.pdb,0.8326064705882352
30,default_comp_0.pdb,0.8325178991596639
31,spec_iter_uniref_sto_1.pdb,0.8324441176470587
32,spec_af_3.pdb,0.8311440336134454
33,spec_iter_uniref_sto_0.pdb,0.8307085714285715
34,iter_1_0.pdb,0.8303119327731093
35,spec_af_2.pdb,0.8293221848739495
36,lewis_1.pdb,0.8287926890756302
37,lewis_3.pdb,0.8286221848739497
38,lewis_2.pdb,0.8283994117647058
39,iter_1_1.pdb,0.8262480672268908
40,default_uniref30_22_4.pdb,0.8247400840336135
41,default_comp_1.pdb,0.8246609243697478
42,lewis_4.pdb,0.8240224369747898
43,default_uniclust30_1.pdb,0.823511512605042
44,spec_comp_0.pdb,0.8234284873949581
45,spec_iter_uniref_a3m_1.pdb,0.8225210084033613
46,default_af_2.pdb,0.8208880672268909
47,img_multimer_1.pdb,0.8206646218487395
48,default_af_3.pdb,0.8202315966386555
49,spec_iter_uniref_a3m_0.pdb,0.8178544537815128
50,spec_pdb70_0.pdb,0.8175905042016806
51,spec_af_1.pdb,0.8175446218487393
52,spec_struct_1.pdb,0.8166146218487396
53,spec_struct_0.pdb,0.8164315966386555
54,spec_af_0.pdb,0.8143947899159665
55,spec_af_4.pdb,0.8118188235294117
56,spec_pdb70_4.pdb,0.8114027731092437
57,spec_comp_2.pdb,0.810489663865546
58,default_pdb70_3.pdb,0.8095258823529414
59,default_af_4.pdb,0.8094902521008402
60,avg_refine_0.pdb,0.805437899159664
61,iter_2_old_2.pdb,0.802056974789916
62,spec_struct_3.pdb,0.8018853781512607
63,default_struct_2.pdb,0.8004312605042018
64,default_af_1.pdb,0.798755294117647
65,default_struct_3.pdb,0.7985116806722691
66,default_af_0.pdb,0.7982210924369748
67,default_multimer_4.pdb,0.7973182352941175
68,iter_1_old_4.pdb,0.7964949579831936
69,img_multimer_0.pdb,0.7932970588235293
70,spec_struct_4.pdb,0.7926617647058823
71,spec_comp_4.pdb,0.7914028571428572
72,spec_pdb_2.pdb,0.7901374789915966
73,default_uniclust30_3.pdb,0.7895629411764705
74,iter_2_old_1.pdb,0.7864400000000001
75,default_img_4.pdb,0.7859511764705883
76,uniclust_oxmatch_a3m_1.pdb,0.7849284873949581
77,spec_iter_uniref_a3m_2.pdb,0.7847096638655463
78,iter_2_old_0.pdb,0.7825768907563027
79,spec_iter_uniref_sto_2.pdb,0.7821523529411762
80,spec_iter_uniref_a3m_4.pdb,0.7815691596638655
81,default_img_3.pdb,0.7761723529411765
82,spec_iter_uniref_a3m_3.pdb,0.7754742016806725
83,spec_pdb70_3.pdb,0.7736352100840337
84,spec_iter_uniprot_sto_3.pdb,0.7721747058823528
85,avg_refine_1.pdb,0.7692657983193277
86,spec_struct_2.pdb,0.7660571428571428
87,spec_pdb70_2.pdb,0.7657197478991596
88,default_multimer_1.pdb,0.7651789915966385
89,spec_pdb_1.pdb,0.7648421848739494
90,img_multimer_2.pdb,0.7613043697478994
91,spec_pdb_4.pdb,0.7597901680672267
92,spec_comp_3.pdb,0.7596558823529412
93,default_multimer_2.pdb,0.7575924369747898
94,default_multimer_3.pdb,0.7530817647058823
95,uniclust_oxmatch_a3m_0.pdb,0.752393949579832
96,spec_iter_uniprot_sto_4.pdb,0.7509794117647062
97,spec_iter_uniref_sto_3.pdb,0.749438319327731
98,iter_1_4.pdb,0.746345462184874
99,spec_iter_uniprot_sto_2.pdb,0.7440882352941177
100,default_comp_4.pdb,0.7428527731092437
101,iter_2_old_4.pdb,0.7346051260504203
102,default_pdb_4.pdb,0.7310746218487396
103,default_struct_4.pdb,0.7287246218487395
104,iter_1_2.pdb,0.7277284033613444
105,default_img_2.pdb,0.7094057142857141
106,iter_2_old_3.pdb,0.6962963025210086
107,default_pdb70_2.pdb,0.6949421008403363
108,default_comp_3.pdb,0.6941755462184873
109,default_comp_2.pdb,0.6683840336134452
110,uniclust_oxmatch_a3m_3.pdb,0.6053905882352941
111,uniclust_oxmatch_a3m_4.pdb,0.6041636134453782
112,uniclust_oxmatch_a3m_2.pdb,0.6002961344537815
113,default_pdb_3.pdb,0.5962129411764706
114,default_pdb_2.pdb,0.5959322689075628
115,iter_1_3.pdb,0.5952783193277309
116,default_pdb70_4.pdb,0.5949225210084034
117,spec_iter_uniref_sto_4.pdb,0.594222100840336
118,iter_1_old_3.pdb,0.539356050420168
119,iter_1_old_2.pdb,0.5366257142857143
